Class,Feature 1,Feature 2
1.0,1.4436025111284523,0.5566957701248669
1.0,1.1855805077435935,1.6926828891089043
1.0,0.6867649107453941,0.820920934067308
1.0,1.031512528562193,0.8407870186549682
1.0,0.5096371673499519,1.0216815163543789
1.0,0.6640700697770033,1.1497630763422477
1.0,0.7092525283865025,1.4901322943713333
1.0,0.7523135611391785,0.8981552062102836
1.0,1.257256732265045,0.610766526944248
1.0,1.0719291469782,1.4133548330518289
1.0,0.49166916782518233,1.0583863526147395
1.0,1.0821821554513926,1.2472341001630076
1.0,0.6088418400260845,0.5824349551221992
1.0,1.1650524152863624,1.093914799757771
1.0,1.0792127944680667,1.109556543329762
1.0,0.7849573014590117,1.0734450678023753
1.0,1.0926776535122713,0.7741022469265614
1.0,1.5900097055504643,1.1498391260451677
1.0,0.6232767564315601,1.2076204809285693
1.0,0.6917785928464538,1.2488980059077237
1.0,1.3663800916664963,0.7404774638581192
1.0,1.3046462811848805,1.1305327903794884
1.0,1.259958247926502,1.5998186075010725
1.0,0.9224014642693316,0.7616476965791309
1.0,0.718710839079779,0.7420181360918194
1.0,0.9756182986758984,1.1078817268685
1.0,1.0874973133495451,1.2615783109292116
1.0,1.004111559222543,1.4596478340488044
1.0,0.9163081608640703,1.860193018738519
1.0,1.1978533876534079,0.7289429808100272
1.0,0.6613540576939435,1.1525711740371007
1.0,0.929334862608506,1.2257867811816607
1.0,1.149650876814007,0.9769694756490817
1.0,0.7322203142581363,0.520963246280782
1.0,0.8587995742147304,1.270817077548425
1.0,1.0677023864244748,0.606062808967364
1.0,1.054764617298647,1.1218480541991116
1.0,0.7204997374727459,1.048612146833856
1.0,1.0184072129968817,0.6385610560934221
2.0,1.113142297671999,-0.8226643620097627
2.0,1.342490875111077,-0.666758531261043
2.0,0.5643426934611,-1.2965663172870112
2.0,1.1628684519692798,-0.8375266165321955
2.0,1.1628723792327027,0.21834067235246435
2.0,1.1805314308367119,-0.6409026144402088
2.0,1.3016818464455793,-0.7940119997966548
2.0,0.9003031110735675,-0.7599928589278732
2.0,0.7556112088853002,-1.074888618960613
2.0,0.846514569563996,-0.9741091238073121
2.0,1.7319593076308997,-1.5904811004142891
2.0,1.2170145269084223,-1.509985537166202
2.0,0.8507620403692493,-0.6556435854183078
2.0,1.0203271268380778,-1.3408128234608976
2.0,0.7738011059971625,-0.7850923220643156
2.0,0.7690377916788472,-0.9315497837813365
2.0,1.01441108112606,-1.2060541222591825
2.0,1.6779746498323518,-0.7995372037367973
2.0,0.35959368395570424,-0.9410379685762635
2.0,0.7907247446661119,-0.7304369108591069
2.0,0.7493829373634123,-1.036282848565799
2.0,1.1596909990989117,-0.7262241690301088
2.0,0.6204329486387148,-1.1057785785398546
2.0,0.8498091052713989,-1.20660084369028
2.0,1.558285650409045,-0.8719335382651403
2.0,0.601273483914152,-0.709746566971003
2.0,1.6710847133200937,-0.6735058171659183
2.0,0.5195330299132832,-1.1531282590917293
2.0,1.4006324824491105,-1.2237847341909565
2.0,1.1403480262775523,-0.755039203803473
2.0,0.7068788477199288,-1.0188235703687798
2.0,-0.024978730013381467,-1.3239398153544002
2.0,0.9201309377179384,-1.394583688106126
2.0,1.5162137798629345,-1.4522504130407332
2.0,0.8608457150237867,-0.9586561993170676
2.0,1.455770632421118,-1.4540594803756053
2.0,1.367824674855726,-0.996764021974262
2.0,0.6896197119529064,-0.8538700506651065
2.0,1.0629482028351902,-1.1898052421895284
2.0,1.0220733573997112,-1.1218468579515068
2.0,1.0358973364929642,-0.7906158959849874
2.0,1.5015425546347827,-1.3914316299350324
2.0,1.674524378906908,-1.617304363911726
2.0,0.952001338482244,-0.8139577640841156
2.0,1.088857430602748,-1.196914878052624
2.0,0.9341859657111218,-1.1559005842113759
2.0,0.8136264995424753,-0.7313322268558206
2.0,1.1128982095601427,-1.219117253360908
2.0,1.2844784589172826,-0.9028233590151452
2.0,1.2570495719201578,-0.8008938778987273
2.0,0.7378487596570089,-1.1771447989064763
2.0,1.2363149873067982,-0.806983974518871
2.0,0.9933903356345264,-0.9628978236836626
2.0,1.4040331157133097,-1.1870712987310328
2.0,1.1730073826410636,-1.0639389307841893
2.0,0.9311631593995988,-0.6525362507450772
2.0,1.2610195680742593,-0.7427456651743471
2.0,1.4128286467687399,-0.9933580020827012
2.0,1.2156524646411513,-1.0981149633068386
2.0,1.102510401465247,-1.0411548473453007
2.0,1.0306728173222948,-0.8117948234168584
2.0,0.7412559012323081,-0.33832904616792925
2.0,0.6818693708742403,-1.383960152544948
2.0,1.3662268143267353,-0.7496542748492292
2.0,1.1973640154732406,-0.8012997033186444
2.0,0.9961272303817045,-1.2837367454438064
2.0,1.0239715060914956,-1.2141373352636136
2.0,1.30835993489763,-1.0465036272287072
2.0,0.738954865605142,-1.1016311267353673
2.0,1.1305803913036647,-1.178265355982042
2.0,0.7399910811365467,-0.9229393375030399
2.0,1.0774652315305162,-1.1603095078450945
2.0,0.8510446089059612,-0.9266193667050475
2.0,0.5420755236843373,-1.445079125120725
2.0,0.7728079889056353,-1.0674979159484945
2.0,1.0983176049067904,-0.5334513994349899
2.0,1.2712157866480176,-1.0505770040303517
2.0,0.993986547056821,-1.3170276213456942
2.0,0.9941456323631607,-1.0912818765271763
2.0,1.1020525693878842,-1.261593393259552
2.0,1.1642317879871178,-0.5153053976541183
2.0,0.9656070212218283,-0.872967599537875
2.0,1.2182426927287482,-1.1268770535046795
2.0,1.070864264904077,-0.9960179332319843
2.0,1.0308878944373376,-1.2444471570577729
2.0,1.0077507976505888,-0.8425191128792489
2.0,1.4588919012626405,-0.6966519296619484
2.0,1.6808960783655245,-1.242656605570553
2.0,1.2758520062005658,-0.9420221671083148
2.0,1.6924764895885436,-1.2556063610531
2.0,0.7344566377716295,-1.1895445972356857
2.0,0.32836519984879586,-1.1662583359782412
2.0,0.7599411743264578,-0.9524413088798155
2.0,1.1080727287429157,-0.40670268684882427
2.0,1.3005504071187233,-1.1824329542370688
2.0,0.7158963355227571,-0.844441499333644
2.0,0.5825056023226167,-0.4208418859219226
2.0,1.3729717145263223,-1.148366368334564
2.0,0.4582592949792842,-0.571867963645759
2.0,0.9637793206158504,-0.6085681129254308
3.0,-1.5042022966159998,-1.1895390245149626
3.0,-0.9983417965524558,-0.9851434317876311
3.0,-1.1423231986071962,-0.8030375573300118
3.0,-1.3376112233375952,-1.0450243464749114
3.0,-0.9619591811221619,-0.837320156753295
3.0,-0.7749676168376058,-1.355643056270393
3.0,-1.4851294970264997,-0.5959631129195411
3.0,-0.894913082375601,-1.2366922253489592
3.0,-0.5094826760279076,-0.9634204688127546
3.0,-0.6270734860135485,-0.9786487814588318
3.0,-0.3483342873907347,-0.4449124867960712
3.0,-1.0787293764918218,-0.6927622886528494
3.0,-0.7959142052216934,-0.5672007000614
3.0,-1.3051355903164827,-0.7830514794321035
3.0,-0.6652967890260368,-1.5561622587971824
3.0,-1.3741791960807044,-1.644861835962728
3.0,-1.0851939214060706,-0.7730932154269603
3.0,-0.5249129856560308,-0.9765691731143463
3.0,-0.4849865443236967,-1.4364264010078756
3.0,-1.5386568234695925,-1.0175657247294538
3.0,-0.8785478410776689,-1.0103389871502784
3.0,-1.6537825966647701,-1.0281822310024613
3.0,-1.4125094759817503,-0.7882309459206751
3.0,-0.8840714556111027,-1.2972160851546826
3.0,-1.1624989872993416,-1.3349527257617702
3.0,-1.0198208709066472,-0.6979574777597548
3.0,-1.311713945537299,-0.8406064964292206
3.0,-1.167682182071326,-1.2507284044817641
3.0,-1.033845971624408,-1.3273723669047617
3.0,-1.1750792829867136,-1.3788022499343293
3.0,-0.3786993603807153,-0.9888486857381616
3.0,-1.2212726342174924,-0.9323336108560346
3.0,-1.0355212482147595,-1.0698767228180264
3.0,-0.8057834364833343,-0.7604550291112101
3.0,-1.1677591927782458,-1.1820897158708132
3.0,-1.0869789837294042,-1.7279313874712114
3.0,-1.4791454846877279,-0.5677564039801161
3.0,-0.4798155347896631,-1.0787521104465945
3.0,-0.8176766795914224,-0.901574058956302
3.0,-0.026372400110084238,-0.6459593268685446
3.0,-1.0404510941882172,-1.3021684188698177
3.0,-1.508002931081022,-0.9356591489640447
3.0,-1.2391791065064257,-1.449756113295233
3.0,-1.2044642987510779,-1.342015509022951
3.0,-0.46647896978700765,-0.7212010292282474
3.0,-1.0025211705528074,-0.5320005711290943
3.0,-0.9755339929120902,-1.2723619788916334
3.0,-0.5183458756785586,-0.8295816808015639
3.0,-1.3280060341922115,-1.0601903749569774
3.0,-1.2768948041514272,-1.4372796697715366
3.0,-0.7071169432091153,-0.3961894413887548
3.0,-1.442265899492416,-0.8219734959451364
3.0,-1.2057512461088513,-1.1540425718780047
3.0,-1.1873314072640055,-1.2732178709550166
3.0,-0.9846561139915072,-1.2627694989840939
3.0,-0.9144740421796365,-1.01588668512001
3.0,-1.0755620070546514,-1.286996829365475
3.0,-1.182391109368183,-0.7611243201884004
3.0,-0.8415960767981048,-1.309130111220689
3.0,-0.9685883669608136,-0.7623905285623209
3.0,-1.5279123026257229,-0.8281744202212138
3.0,-1.2095400310011248,-0.8195608577386031
3.0,-1.2413637379653362,-1.5707538346169185
3.0,-1.5146741092293907,-0.9847942047382323
3.0,-0.9178685334963115,-1.2859700261286535
3.0,-0.7980593333656314,-1.5254187774834707
3.0,-1.0208962671050834,-1.3829569474610826
3.0,-1.2061286761793875,-0.985011224057444
3.0,-1.2720865963547738,-1.121607140661187
3.0,-0.6817822729833094,-1.1824292271325825
3.0,-0.7357309503237472,-1.3572446749022873
3.0,-0.8324612083914628,-0.5441359755293776
3.0,-1.7816026186630567,-1.2520004063868462
3.0,-0.8175137703911133,-1.064208588828402
3.0,-0.8826333695974228,-1.1909968863024067
3.0,-0.972617904947572,-1.0492294643677147
3.0,-0.6307148874467818,-0.9195450650947374
3.0,-0.8932406643706213,-1.1302469328707008
3.0,-1.1541946269343504,-1.1367869094064904
3.0,-0.8752632802151555,-1.1331269818975502
3.0,-0.9083651443557984,-0.34370064185479154
3.0,-0.7245261811117154,-1.1030976932463552
3.0,-0.6201428048857719,-1.129044763577093
3.0,-1.644511568623399,-1.3187848820535661
3.0,-1.5915963498683552,-1.1111583237831784
3.0,-0.9941755970952371,-0.46986397387191525
3.0,-0.896616486944807,-1.069285670758335
3.0,-0.7377189259404481,-1.6992223791285141
3.0,-0.9254921346482837,-0.7562310218369879
3.0,-1.4675700253661825,-0.6383132140439469
3.0,-0.8929580372533161,-1.1313255692666433
3.0,-0.7998968041052437,-0.28194387026612644
3.0,-0.9424888404490036,-0.921505758514855
3.0,-1.1452626710570966,-1.2687443864178394
3.0,-0.7374247596904462,-1.2707174757903088
3.0,-0.9773687686818804,-1.1510485473118395
3.0,-0.8485332797370841,-0.8944867778406334
3.0,-0.67190106127409,-1.1612813464417893
3.0,-1.0853419478917614,-1.3095122633001783
3.0,-1.1404978650902067,-0.8806871079673749
4.0,-0.7606191808580638,0.7083857196371164
4.0,-0.7250064625699701,1.4286903316177393
4.0,-0.8692604041601815,1.5934949470749933
4.0,-1.2446936298004811,0.6064056237094804
4.0,-1.562480730679914,1.4730907504844228
4.0,-0.7930714103330144,0.9824225836932057
4.0,-0.9114661467440803,0.6440891128964151
4.0,-0.2265853152545121,1.0408633256980815
4.0,-0.9654063284882239,1.229507558125066
4.0,-0.8478915252144237,1.0707983448446492
4.0,-1.2499699711388474,1.1490913853247446
4.0,-0.40485159789073577,1.4254591755498596
4.0,-0.49619015220992135,0.8383394086893796
4.0,-1.3129405215498655,0.9602226832627497
4.0,-0.9823782354754619,1.3460137394806397
4.0,-1.535204308917232,1.4836862805333706
4.0,-1.049966484780649,0.8650083528956498
4.0,-1.32005550556439,0.4766883715778283
4.0,-0.7396906051829478,1.0231851769728848
4.0,-1.4079214535741837,0.590460133094493
4.0,-1.106184445319153,1.5277909483762802
4.0,-1.0820899931190047,0.5246644619315087
4.0,-1.0777107801700307,0.9137572347985569
4.0,-1.852830438298063,0.9828304556548898
4.0,-1.0730279105840381,1.2201597834316509
4.0,-0.415308744632217,1.3562511425665804
4.0,-1.0850300699213469,0.6500857838388701
4.0,-0.186232178260767,1.018726513095417
4.0,-0.9955951711361726,0.992370977598242
4.0,-0.9373600986204015,0.9543492294360212
4.0,-1.181407854884473,0.8270680186852175
4.0,-1.010357493470151,0.8281539986261581
4.0,-1.225421629370524,1.033656193139672
4.0,-1.0806308758501866,1.4756043428844912
4.0,-1.8383102602862071,1.3451647733755117
4.0,-0.6059532633098133,0.3443364387244384
4.0,-1.1083673323177137,0.8825400847387912
4.0,-1.4450942788631902,0.7540327665125207
4.0,-1.35119491860392,1.5541165677811861
4.0,-0.7041125120247538,1.402101027057331
4.0,-0.7717872553908474,0.6429624806706216
4.0,-1.16586787203621,1.1547538242425748
4.0,-1.386470746792953,1.2254699007469267
4.0,-1.0759975637766541,0.8814712533719636
4.0,-0.7751747175276078,1.140488394514473
4.0,-1.114147524224631,1.3666122737946163
4.0,-1.3418622410096446,1.1947759409942096
4.0,-0.8124449141708817,0.9021128210172702
4.0,-0.8968676829520553,0.6043631487063391
4.0,-0.707796999977004,0.941528810460893
4.0,-1.1652995330243097,1.3317258440174522
4.0,-1.2227330317683918,0.5546054307297721
4.0,-1.4922493660601008,1.1916371730980042
4.0,-1.404907313682286,1.5549146439882602
4.0,-1.6583638856598277,1.536466607489397
4.0,-0.9332704177559846,0.9694166286886893
4.0,-1.1723185454815295,1.1262179217781965
4.0,-1.0119011378725182,1.3488946893922575
4.0,-0.9638780458462469,1.0475295902554853
4.0,-1.114984277564828,0.9819922126262514
4.0,-0.902664534247233,0.4591972696775888
4.0,-1.4263336642089572,1.2350407440133322
4.0,-0.9459676042113127,0.9418193605608678
4.0,-0.9941706785278268,1.109914986194844
4.0,-1.170686997890192,0.7538784354056782
4.0,-0.9380682924954624,0.6906113622031098
4.0,-0.8708991430901947,0.46159579037497156
4.0,-0.6745524119248767,1.1494484460886585
4.0,-0.9190362890840386,1.3107541745379783
4.0,-0.47333073706946516,1.3207719795750381
4.0,-1.58213554569197,0.5953622343625673
4.0,-1.1975849829905225,1.0082507145212052
4.0,-0.8363018443985846,0.7704996552659381
4.0,-0.9409391633032206,0.7611269428146605
4.0,-1.1933789087196687,0.5551747038008917
4.0,-1.2919519869301248,0.5725597968065962
4.0,-1.3085982187046064,1.3331907915232646
4.0,-1.3002262896741936,1.8324322996663192
4.0,-0.8439991822683205,1.058450314475242
4.0,-1.2714365632698772,1.2214574286850266
4.0,-1.18203266382596,1.038582891117431
4.0,-0.19043018564901104,0.9696231925062725
4.0,-0.6365678634859402,0.7776360899667343
4.0,-1.0110643321861557,1.5599763290682138
4.0,-1.1982643920503755,1.5731465585158082
4.0,-0.7761891865568218,0.8221323880002623
4.0,-0.8000151134667133,1.3075487209351961
4.0,-0.8033664247610416,0.5034513446846258
4.0,-1.2299409646988908,0.9217277348320118
4.0,-1.0235379170012804,1.196273750837436
4.0,-0.9438060094559211,0.5777270365819176
4.0,-0.8797708829319817,1.1930841661928295
4.0,-0.8229787172132023,1.3417728743961952
4.0,-0.7362906600350518,1.1452054906538431
4.0,-1.02218834618555,0.47475803455299637
4.0,-0.86414279032357,1.0656766133407944
4.0,-0.9141192310162565,0.5962566501031641
4.0,-1.3418600947111963,1.3330361740837227
4.0,-1.0125084379385423,1.2155094430690623
4.0,-0.9910449431790397,1.009409717518025
